"x"	"y"	"gr"	"out"	"ind"
"425"	5.02152356768624	0.996237402906938	"g2"	1	TRUE
"426"	4.54161254454962	0.735825076720502	"g2"	1	FALSE
"427"	4.01183715705021	-0.562867973242986	"g2"	1	FALSE
"428"	5.94768779648054	-0.29980639686412	"g2"	1	FALSE
"429"	5.4665867887424	-2.05734657823348	"g2"	1	TRUE
"430"	6.00086805357769	-0.844670438483789	"g2"	1	FALSE
"431"	5.59648070929653	-1.42187336602519	"g2"	1	FALSE
"432"	6.1677081573436	-0.0643019746619455	"g2"	1	FALSE
"433"	4.16144871795939	1.0950079069496	"g2"	1	TRUE
"434"	5.85161871701418	-1.0514479024087	"g2"	1	TRUE
"435"	4.96980095070654	-0.783290727051271	"g2"	1	FALSE
"436"	3.0501454985495	-1.43132946344179	"g2"	1	TRUE
"437"	4.44377495707708	-0.335541929492096	"g2"	1	TRUE
"438"	6.76989690392021	-0.151305562660626	"g2"	1	TRUE
"439"	4.95020848139399	0.402201573577878	"g2"	1	FALSE
"440"	3.262433297988	-0.0166736808881607	"g2"	1	FALSE
"441"	4.31168212606454	-0.631781151860411	"g2"	1	TRUE
"442"	4.34063847540187	0.359304916709422	"g2"	1	FALSE
"443"	4.72774331167877	0.53822378458395	"g2"	1	TRUE
"444"	5.2668965734867	-1.44026757856284	"g2"	1	TRUE
"445"	5.50084034184389	1.07325295360809	"g2"	1	TRUE
"446"	4.4103808236447	-1.06754439245607	"g2"	1	FALSE
"447"	4.54791630923395	-0.824700735623527	"g2"	1	FALSE
"448"	6.29653723382455	-0.31463575717728	"g2"	1	TRUE
"449"	4.41777853629136	-1.51925414428984	"g2"	1	FALSE
"450"	4.22464658480419	-0.356173977642222	"g2"	1	FALSE
"451"	4.14672561596467	-0.605576610088605	"g2"	1	TRUE
"452"	5.66422739561148	0.631297836119907	"g2"	1	TRUE
"453"	4.83056614931202	-1.37817410480102	"g2"	1	TRUE
"454"	6.73204477619323	1.13125644369779	"g2"	1	TRUE
"455"	5.41167596192603	1.2096892489414	"g2"	1	TRUE
"456"	5.68600049970954	0.706247015874052	"g2"	1	FALSE
"457"	8.37298531017183	1.23350204693199	"g2"	1	TRUE
"458"	4.44425250916009	-0.988602739309556	"g2"	1	FALSE
"459"	5.0690573835062	-1.55877392596852	"g2"	1	FALSE
"460"	5.45757298852935	-0.961761252579351	"g2"	1	FALSE
"461"	5.31710134233024	0.0705565158627597	"g2"	1	FALSE
"462"	5.49798174679019	-0.90088430270384	"g2"	1	FALSE
"463"	4.89321426570063	-0.292152197106884	"g2"	1	TRUE
"464"	5.61906242069711	-1.20233428520117	"g2"	1	FALSE
"465"	4.14878973747856	2.32653946804702	"g2"	1	FALSE
"466"	6.59442249244696	0.510102706607825	"g2"	1	FALSE
"467"	5.23236961787592	0.973282806882068	"g2"	1	TRUE
"468"	8.12513787102684	-1.41450830253027	"g2"	1	TRUE
"469"	5.82463283762173	0.189354924481468	"g2"	1	FALSE
"470"	3.70306434347899	-0.610844035496532	"g2"	1	FALSE
"471"	5.24293869187924	0.604170262677306	"g2"	1	TRUE
"472"	6.99353350655806	-0.3469029682097	"g2"	1	FALSE
"473"	5.49914395856966	-0.957515862327033	"g2"	1	FALSE
"474"	3.64126765556243	0.245719467840356	"g2"	1	FALSE
"475"	5.92062225918115	0.824007034924558	"g2"	1	FALSE
"476"	4.62316247495608	0.466432660202265	"g2"	1	TRUE
"477"	5.98248991549287	0.0938226504367826	"g2"	1	FALSE
"478"	3.91032422333888	-0.546171629433171	"g2"	1	TRUE
"479"	4.84695977945	-1.25015885826339	"g2"	1	FALSE
"480"	6.37456994795383	0.577182344424055	"g2"	1	TRUE
"481"	4.27058863514469	-1.32990604108665	"g2"	1	TRUE
"482"	2.23573265658849	-0.713562690055355	"g2"	1	TRUE
"483"	5.0186311732041	0.953378666413842	"g2"	1	FALSE
"484"	4.96520084000577	-0.263852949701177	"g2"	1	FALSE
"485"	6.00268723592799	-0.34841382862658	"g2"	1	TRUE
"486"	4.35357816198295	-1.96981424347472	"g2"	1	FALSE
"487"	5.10743412448904	-1.60769604455652	"g2"	1	FALSE
"488"	6.68171875828091	0.178198290657135	"g2"	1	TRUE
"489"	4.36504081392253	-0.384275989034147	"g2"	1	TRUE
"490"	5.56778468113118	0.0394415234712187	"g2"	1	FALSE
"491"	4.02788245831442	0.545026999239896	"g2"	1	FALSE
"492"	5.44600636968132	-0.69572356743177	"g2"	1	TRUE
"493"	5.44869428863331	0.480082688748406	"g2"	1	TRUE
"494"	4.24924396798093	1.59154408269329	"g2"	1	FALSE
"495"	5.64927156928212	-0.595100626030077	"g2"	1	FALSE
"496"	5.26458362019174	-1.3694574788607	"g2"	1	TRUE
"497"	5.07364307257433	1.22691838983866	"g2"	1	TRUE
"498"	6.29546513151698	0.0797819735548419	"g2"	1	FALSE
"499"	4.84122644861406	-1.11211210125378	"g2"	1	TRUE
"500"	3.54769094084774	-0.0581896820250565	"g2"	1	FALSE
"501"	4.66290622086098	-0.582175377505264	"g2"	1	FALSE
"502"	5.06351553824583	-0.0129293842762598	"g2"	1	TRUE
"503"	6.02328871336803	0.45446615936011	"g2"	1	TRUE
"504"	6.10558262821243	-1.48327464362196	"g2"	1	TRUE
"505"	5.53168389469035	-0.566968440313828	"g2"	1	FALSE
"506"	5.59895500739795	2.75125675823051	"g2"	1	TRUE
"507"	3.53838372515758	-0.51741818861654	"g2"	1	TRUE
"508"	3.34106928626669	0.596833134945614	"g2"	1	FALSE
"509"	4.19391973966049	0.53242450199988	"g2"	1	FALSE
"510"	4.35609924316133	-0.677944640583345	"g2"	1	FALSE
"511"	3.95474086658427	0.988383679029293	"g2"	1	FALSE
"512"	4.824067773511	1.7638004650832	"g2"	1	TRUE
"513"	5.44729866886379	-0.285427491973836	"g2"	1	FALSE
"514"	5.57944413519391	1.67948119801741	"g2"	1	FALSE
"515"	4.45025663041258	0.660879455175084	"g2"	1	FALSE
"516"	4.48499666463153	-1.15518359743286	"g2"	1	TRUE
"517"	4.83316738843421	-0.980575660644574	"g2"	1	FALSE
"518"	5.72874459558904	2.25065486556756	"g2"	1	FALSE
"519"	5.20953752091566	-0.255245808871522	"g2"	1	TRUE
"520"	5.06376229456195	0.551385996255158	"g2"	1	TRUE
"521"	5.09994385086803	1.1689246390501	"g2"	1	TRUE
"522"	4.89550361227502	-1.42043612279369	"g2"	1	TRUE
"523"	5.94177618312192	-1.92967460903451	"g2"	1	TRUE
"524"	3.67420641445227	1.56841096076654	"g2"	1	TRUE
"525"	2.4356463035696	0.928397003788115	"g2"	1	TRUE
"526"	4.25967405987382	-1.27793234580931	"g2"	1	TRUE
"527"	4.95242261911784	1.32575233033226	"g2"	1	TRUE
"528"	4.21172206918445	-0.374889979209872	"g2"	1	FALSE
"529"	2.35340610266578	0.112064719578643	"g2"	1	TRUE
"530"	6.2205725657811	-0.415944453220711	"g2"	1	FALSE
"531"	8.00852918317864	-0.7043876489476	"g2"	1	TRUE
"532"	4.8953940552502	0.856332560925332	"g2"	1	TRUE
"533"	5.08921368552155	-0.875130298190943	"g2"	1	TRUE
"534"	5.66782375074559	0.143169130440932	"g2"	1	FALSE
"535"	3.51899821350843	-0.386470596168262	"g2"	1	TRUE
"536"	4.68831429436645	-0.970057858295223	"g2"	1	FALSE
"537"	4.4882295245506	0.741536095988767	"g2"	1	TRUE
"538"	5.87869224712694	1.05603409095992	"g2"	1	FALSE
"539"	4.80910600871328	-1.0077755778634	"g2"	1	TRUE
"540"	4.95466012796061	-1.37781499085725	"g2"	1	TRUE
"541"	6.16150478277489	1.42126565389768	"g2"	1	TRUE
"542"	4.53351890404799	1.41751629851581	"g2"	1	TRUE
"543"	6.62891225400203	0.202220071304661	"g2"	1	FALSE
"544"	4.64036843860534	-0.474723712566361	"g2"	1	TRUE
"545"	4.36777503672452	1.48018330213954	"g2"	1	TRUE
"546"	5.38611205956768	0.97828572403396	"g2"	1	FALSE
"547"	3.76073807090147	-0.833406767374319	"g2"	1	FALSE
"548"	5.45328377662277	1.05040286555283	"g2"	1	FALSE
"549"	5.80863031425093	1.88554057494065	"g2"	1	FALSE
"550"	6.27532846079782	0.370579657572807	"g2"	1	FALSE
"551"	5.35325246685824	-0.674363962255391	"g2"	1	FALSE
"552"	5.45571947797299	0.673742911427884	"g2"	1	FALSE
"553"	6.52959582280861	-0.0948437213136221	"g2"	1	TRUE
"554"	5.32664536838553	-0.82681369447184	"g2"	1	FALSE
"555"	3.73250744980926	-0.967875242204311	"g2"	1	TRUE
"556"	4.91192324736895	-0.714572540145169	"g2"	1	TRUE
"557"	3.38022834744157	-1.35671318447896	"g2"	1	TRUE
"558"	5.52728125713502	0.513896474908707	"g2"	1	TRUE
"559"	4.83699545290772	-1.53017126680586	"g2"	1	TRUE
"560"	3.94817477774106	1.59235780008938	"g2"	1	FALSE
"561"	4.04861772819072	0.1761602158595	"g2"	1	FALSE
"562"	6.14983599882338	-0.0392327236600304	"g2"	1	FALSE
"563"	4.02575527308402	0.558885868437161	"g2"	1	FALSE
"564"	3.19159601205444	-0.130068097996051	"g2"	1	FALSE
"565"	4.44992464863889	0.0897098119534197	"g2"	1	FALSE
"566"	5.80954253472626	-0.15598778106538	"g2"	1	FALSE
"567"	4.61050662936324	0.212852302220383	"g2"	1	TRUE
"568"	5.13601812424272	0.453242964087158	"g2"	1	FALSE
"569"	4.1277587380096	0.440888369091644	"g2"	1	FALSE
"570"	3.19859111462647	1.05144054941249	"g2"	1	FALSE
"571"	5.93950059108426	1.10811012291186	"g2"	1	TRUE
"572"	4.84816452379429	0.886767553638205	"g2"	1	FALSE
"573"	5.03341774606507	-0.706458520819021	"g2"	1	FALSE
"574"	3.6886801403482	-0.538761551785069	"g2"	1	FALSE
"575"	7.63960620137783	0.278821171760429	"g2"	1	FALSE
"576"	5.12998430799917	0.862676098484886	"g2"	1	FALSE
"577"	4.48426793239335	1.40436611683013	"g2"	1	FALSE
"578"	4.11671562293682	-1.01669411794706	"g2"	1	TRUE
"579"	4.18652875524738	-1.07061223391507	"g2"	1	FALSE
"580"	3.97277866826947	-0.409726904749347	"g2"	1	TRUE
"581"	5.30541108084331	0.211304677463747	"g2"	1	TRUE
"582"	5.05981731014212	-0.581775645809028	"g2"	1	FALSE
"583"	5.69608865176043	2.1862638023641	"g2"	1	FALSE
"584"	3.82915562725797	-0.780577588580242	"g2"	1	FALSE
"585"	3.71642392556318	1.25105591572184	"g2"	1	TRUE
"586"	3.62691836167691	1.36174511592178	"g2"	1	TRUE
"587"	5.37349938405911	-0.652491935987639	"g2"	1	TRUE
"588"	5.31621813880387	-0.234919797097217	"g2"	1	FALSE
"589"	6.35748313622686	0.751838946850961	"g2"	1	TRUE
"590"	5.64675320664315	0.0900342229859027	"g2"	1	TRUE
"591"	4.16089595487151	1.66544944646104	"g2"	1	FALSE
"592"	4.09803923505505	-1.25681939213519	"g2"	1	FALSE
"593"	5.09198736630978	-0.0966005414013406	"g2"	1	TRUE
"594"	3.98146930580389	-0.503861139691964	"g2"	1	TRUE
"595"	5.58369057757799	0.0685972259015712	"g2"	1	FALSE
"596"	5.49392437721139	0.874355333953423	"g2"	1	FALSE
"597"	4.83280088079009	0.32568701153932	"g2"	1	TRUE
"598"	3.62578634467017	0.262782873305124	"g2"	1	FALSE
"599"	6.28095606729707	-0.749126190441637	"g2"	1	TRUE
"600"	4.60598021456858	0.559805011229795	"g2"	1	FALSE
"601"	4.75695956729899	-1.89252701987223	"g2"	1	TRUE
"602"	4.01289759248999	0.380514681400696	"g2"	1	FALSE
"603"	5.37159367785753	-0.0237306651778033	"g2"	1	TRUE
"604"	6.79747908125947	0.668406958350708	"g2"	1	TRUE
"605"	5.45727940064882	0.897703176901512	"g2"	1	TRUE
"606"	6.01882350109154	0.737988968486638	"g2"	1	FALSE
"607"	4.17181945679526	-1.9102260802935	"g2"	1	TRUE
"608"	3.04070505887277	-0.243654109097044	"g2"	1	TRUE
"609"	4.16936839546218	-0.555192294346874	"g2"	1	TRUE
"610"	4.00891568407232	-1.06725695530215	"g2"	1	FALSE
"611"	5.88021783504877	-0.518161629823339	"g2"	1	FALSE
"612"	5.76373550902782	0.744461586288033	"g2"	1	FALSE
"613"	4.2289974506298	0.426518371285215	"g2"	1	TRUE
"614"	4.98456636668264	-0.0722904320142043	"g2"	1	FALSE
"615"	4.47632671743842	-1.23058629998615	"g2"	1	FALSE
"616"	5.21035888392921	0.368491042748809	"g2"	1	TRUE
"617"	5.07265179560939	0.340740437528219	"g2"	1	FALSE
"618"	6.26119090961807	0.0379405525882219	"g2"	1	TRUE
"619"	3.31085393448583	-1.25762666029941	"g2"	1	FALSE
"620"	4.83218956848148	-0.358278074727263	"g2"	1	TRUE
"621"	5.1930162680931	2.16765604238626	"g2"	1	TRUE
"622"	5.19025610096961	-1.20066962041098	"g2"	1	TRUE
"623"	4.96314819446376	1.81287756440191	"g2"	1	TRUE
"624"	6.58688994742017	-0.371127259888036	"g2"	1	TRUE
"625"	4.94839876723088	0.10866816741334	"g2"	1	TRUE
"626"	4.88656099151101	-0.114916289748072	"g2"	1	TRUE
"627"	5.05346249264226	-0.311677046315721	"g2"	1	FALSE
"628"	5.26163168711631	-2.84446548488605	"g2"	1	FALSE
"629"	5.52877318596893	1.07765089423078	"g2"	1	TRUE
"630"	4.63445000017604	1.07855725498266	"g2"	1	TRUE
"631"	4.35265578249133	0.0255182974079882	"g2"	1	FALSE
"632"	5.37246925377452	-1.32355953829342	"g2"	1	FALSE
"633"	6.90079073444392	-0.468469938234828	"g2"	1	FALSE
"634"	5.08943826345458	-0.454392412578699	"g2"	1	FALSE
"635"	5.53099547680139	-1.46028738188251	"g2"	1	FALSE
"636"	3.54540394473163	-0.565367119468361	"g2"	1	TRUE
"637"	6.09130542203729	-0.903067159526004	"g2"	1	FALSE
"638"	7.22755546237273	0.827815535631296	"g2"	1	FALSE
"639"	5.45826179174796	-2.36190018231075	"g2"	1	TRUE
"640"	6.38169711197001	-1.1693158728242	"g2"	1	FALSE
"641"	4.77299555825796	-0.54910626164783	"g2"	1	TRUE
"642"	4.25700086786525	-0.452191361215369	"g2"	1	FALSE
"643"	5.67812935723043	-0.834215029519862	"g2"	1	FALSE
"644"	4.56010083986567	2.14693332805865	"g2"	1	FALSE
"645"	6.23111467265211	-0.0249732461122485	"g2"	1	FALSE
"646"	4.43914787335935	-0.641524502893085	"g2"	1	FALSE
"647"	5.40208947827636	-0.709604067544768	"g2"	1	TRUE
"648"	7.09561441039638	0.621673014622582	"g2"	1	TRUE
"649"	4.58955312063415	-0.694371886374325	"g2"	1	FALSE
"650"	6.0264734377054	-1.11726824536318	"g2"	1	FALSE
"651"	4.50368862124504	-0.692405242264711	"g2"	1	FALSE
"652"	5.08657985386166	-0.0143973933394224	"g2"	1	FALSE
"653"	6.21320957932896	-0.945781389734654	"g2"	1	FALSE
"654"	4.83830419427865	-0.057228153038639	"g2"	1	TRUE
"655"	4.29942266906351	0.148553004395766	"g2"	1	TRUE
"656"	6.49321798297851	0.800861900369468	"g2"	1	TRUE
"657"	5.9247037669041	0.816948948718042	"g2"	1	TRUE
"658"	5.43256827218886	0.284760954229438	"g2"	1	TRUE
"659"	4.13610635224877	0.384486439330453	"g2"	1	FALSE
"660"	5.62349918182499	-0.431613773265619	"g2"	1	FALSE
"661"	4.74738275155458	-0.461534972232321	"g2"	1	FALSE
"662"	4.79654029776691	-0.144491025025514	"g2"	1	FALSE
"663"	6.33662705168102	0.660390910592066	"g2"	1	FALSE
"664"	6.01130480399372	0.900870599263037	"g2"	1	TRUE
"665"	4.82233301729521	1.18515902211491	"g2"	1	TRUE
"666"	6.37958295250206	-0.117005918106226	"g2"	1	FALSE
"667"	5.46639348755382	-0.963817943936401	"g2"	1	FALSE
"668"	4.2369212719033	0.383540779145257	"g2"	1	FALSE
"669"	6.46799473030126	1.59318511080275	"g2"	1	TRUE
"670"	5.21553971874406	0.999254455452255	"g2"	1	FALSE
"671"	4.91108628516105	3.12062716114285	"g2"	1	FALSE
"672"	5.89858546999354	-1.58174838632014	"g2"	1	TRUE
"673"	5.09301413033811	0.654960921545355	"g2"	1	TRUE
"674"	3.81788299622116	0.367234000332772	"g2"	1	TRUE
"675"	3.55292678135154	-1.50941259404647	"g2"	1	FALSE
"676"	5.99507919940896	0.981972785448095	"g2"	1	FALSE
"677"	6.3889671852485	1.00226878988261	"g2"	1	FALSE
"678"	6.10923110801266	-0.749195121780076	"g2"	1	TRUE
"679"	5.03203848033701	0.160193951457762	"g2"	1	FALSE
"680"	5.10996316000656	0.12117055139923	"g2"	1	TRUE
"681"	5.93076813456595	-0.223097553985521	"g2"	1	FALSE
"682"	4.28763694319123	1.4779193509728	"g2"	1	TRUE
"683"	5.13702942263664	-1.71102616514551	"g2"	1	TRUE
"684"	6.55895186054835	-0.0316060684796705	"g2"	1	FALSE
"685"	6.42581459681718	-0.0239768284116504	"g2"	1	TRUE
"686"	4.94781392506206	1.5150503946264	"g2"	1	FALSE
"687"	5.02805999545332	0.88541151915942	"g2"	1	FALSE
"688"	5.44250904566211	-0.235154385484119	"g2"	1	TRUE
"689"	5.18224312615034	-0.143357538272528	"g2"	1	FALSE
"690"	4.01380481849215	0.726803020579738	"g2"	1	TRUE
"691"	3.62801715609074	-0.859156861167362	"g2"	1	FALSE
"692"	4.95471869397458	-0.728754734398995	"g2"	1	FALSE
"693"	6.03283584544914	1.21222897403029	"g2"	1	TRUE
"694"	5.01930638013487	-0.250965793593798	"g2"	1	FALSE
"695"	5.88415904760374	1.99158037054307	"g2"	1	TRUE
"696"	3.30575447883072	-0.322225975771551	"g2"	1	TRUE
"697"	5.56875155704278	0.968644675130092	"g2"	1	FALSE
"698"	5.47517851381133	0.498191765927775	"g2"	1	FALSE
"699"	4.98032541703448	0.730440244501124	"g2"	1	FALSE
"700"	6.31828505324187	-0.188498105911466	"g2"	1	FALSE
"701"	4.35005792610371	0.831839855280188	"g2"	1	TRUE
"702"	4.74903403834341	-0.963488262954809	"g2"	1	TRUE
"703"	4.46849144375665	0.322628415660856	"g2"	1	FALSE
"704"	5.37172758643145	0.36860134101149	"g2"	1	FALSE
"705"	4.71253125547207	-0.284470500583196	"g2"	1	FALSE
"706"	4.11001301099899	0.769798150413003	"g2"	1	FALSE
"707"	5.08559216161929	0.132355216329915	"g2"	1	TRUE
"708"	6.82286752233493	0.575287760794226	"g2"	1	FALSE
"709"	4.87849630582388	-0.720863113360836	"g2"	1	TRUE
"710"	5.59502282526995	1.04930017986663	"g2"	1	FALSE
"711"	6.17105614633665	-0.0815692475924635	"g2"	1	TRUE
"712"	5.71460010004254	0.424850582157133	"g2"	1	TRUE
"713"	5.0127402261563	0.0229378326675623	"g2"	1	TRUE
"714"	4.5643552697129	1.47815222324884	"g2"	1	FALSE
"715"	4.53215009240048	0.0856212278673653	"g2"	1	TRUE
"716"	6.01748357808469	0.0531701718798924	"g2"	1	TRUE
"717"	4.50772098375264	1.55972544489896	"g2"	1	TRUE
"718"	4.66350773915581	-0.558123076847767	"g2"	1	FALSE
"719"	4.00593363107073	0.0871734468104	"g2"	1	TRUE
"720"	4.91643487531976	0.830571939341301	"g2"	1	FALSE
"721"	5.3854030841391	-0.616466234581487	"g2"	1	TRUE
"722"	5.51383205598867	2.06393364184185	"g2"	1	TRUE
"723"	4.83376655569989	-0.121032183475163	"g2"	1	FALSE
"724"	5.46683467307641	1.3174297979193	"g2"	1	FALSE
"725"	5.65752918662208	0.601729573546732	"g2"	1	FALSE
"726"	4.94168915212824	0.124792271418877	"g2"	1	TRUE
"727"	4.09493845602847	-0.576844844856292	"g2"	1	FALSE
"728"	4.91626615723853	-0.576566831126775	"g2"	1	TRUE
"729"	5.57283540934995	0.631410273299846	"g2"	1	FALSE
"730"	6.17783419768755	0.314192281959928	"g2"	1	FALSE
"731"	5.43804995745392	0.455137634223669	"g2"	1	TRUE
"732"	5.3091630301022	0.651438213889625	"g2"	1	TRUE
"733"	5.91038620643417	-0.618940518772628	"g2"	1	TRUE
"734"	4.44562202143209	0.467775004328969	"g2"	1	FALSE
"735"	5.26344154384239	0.553010696580311	"g2"	1	TRUE
"736"	5.30632054104343	-0.385289082283985	"g2"	1	TRUE
"737"	5.38439351933586	-0.372290277652329	"g2"	1	FALSE
"738"	5.28383104124286	1.03600994069277	"g2"	1	FALSE
"739"	3.42318795223999	-1.74067524485203	"g2"	1	TRUE
"740"	5.26011250015952	0.965758287958344	"g2"	1	FALSE
"741"	3.91209121699502	-0.231840463327403	"g2"	1	FALSE
"742"	4.47692182313649	0.616485020667319	"g2"	1	FALSE
"743"	5.81195641163049	1.47445559930312	"g2"	1	FALSE
"744"	5.84161029870349	0.42126936907336	"g2"	1	TRUE
"745"	5.80226403519013	-0.377460491917395	"g2"	1	FALSE
"746"	4.85388876445192	0.291384746149346	"g2"	1	FALSE
"747"	5.00720372445316	-0.781366387346145	"g2"	1	FALSE
"748"	6.50773495361214	1.32585406839209	"g2"	1	FALSE
"749"	6.33126655968861	-2.02732728941119	"g2"	1	TRUE
"750"	6.2488815474499	0.631773875224882	"g2"	1	FALSE
"751"	5.0356582583526	1.09154619152426	"g2"	1	FALSE
"752"	4.64363349512973	0.473688448274838	"g2"	1	FALSE
"753"	5.7285636038292	-0.342497364453661	"g2"	1	TRUE
"754"	4.61557392054986	-0.230788309737021	"g2"	1	TRUE
"755"	5.04446226343709	1.58430829925885	"g2"	1	FALSE
"756"	5.15138413014203	-0.711311486116278	"g2"	1	FALSE
"757"	5.41645859189966	0.574494184474769	"g2"	1	FALSE
"758"	4.02907600379466	0.382931587012898	"g2"	1	FALSE
"759"	6.53765432894675	-0.560544255143704	"g2"	1	FALSE
"760"	4.09386550011416	-0.794426819200473	"g2"	1	FALSE
"761"	4.47237073258818	0.333045004912595	"g2"	1	FALSE
"762"	5.654504426546	0.334222656264742	"g2"	1	FALSE
"763"	4.92973494258219	0.980296950490882	"g2"	1	FALSE
"764"	4.53998566894117	0.744363573166265	"g2"	1	TRUE
"765"	3.29599159307718	1.1710344877614	"g2"	1	FALSE
"766"	5.82507362495194	0.613081015250376	"g2"	1	TRUE
"767"	5.17763576075428	0.163550996369891	"g2"	1	TRUE
"768"	3.53933581682059	-0.551263967601108	"g2"	1	FALSE
"769"	4.64404722592518	0.714560941169222	"g2"	1	FALSE
"770"	4.7527663719412	-0.118665262562071	"g2"	1	TRUE
"771"	5.70585843693979	1.35392449841751	"g2"	1	TRUE
"772"	4.08294761090062	0.965297942260388	"g2"	1	TRUE
"773"	6.13675240167065	-0.393710214052934	"g2"	1	FALSE
"774"	4.47130160495716	-0.308038368726487	"g2"	1	FALSE
"775"	6.26246408520359	-0.598193662130952	"g2"	1	FALSE
"776"	4.91567898757057	0.393698277948852	"g2"	1	TRUE
"777"	5.61428970772974	0.480918850290832	"g2"	1	FALSE
"778"	5.10086059550534	0.668015733698464	"g2"	1	FALSE
"779"	5.42384733792419	-0.0344432512643955	"g2"	1	FALSE
"780"	4.24615956251359	-0.316793665952504	"g2"	1	FALSE
"781"	4.78474677463354	1.86564071389299	"g2"	1	TRUE
"782"	5.88123465325755	0.463461248875328	"g2"	1	FALSE
"783"	5.47527338734503	-0.0428984831186564	"g2"	1	TRUE
"784"	4.1509616190847	0.0577242307626661	"g2"	1	TRUE
"785"	4.22034117563636	1.19657156789843	"g2"	1	TRUE
"786"	3.57870927070234	-0.278655422522146	"g2"	1	FALSE
"787"	4.42471379047475	0.891413682592968	"g2"	1	TRUE
"788"	4.33070771267074	0.0421053433120021	"g2"	1	FALSE
"789"	5.42204778896756	-1.26851118907635	"g2"	1	TRUE
"790"	5.59366399189148	-0.848200839597123	"g2"	1	FALSE
"791"	3.41184165865205	-0.109958250498544	"g2"	1	FALSE
"792"	4.97696374907971	0.0302991129702722	"g2"	1	FALSE
"793"	3.34165175251967	-0.245346065883302	"g2"	1	TRUE
"794"	5.00412353807685	-0.0925108417691853	"g2"	1	TRUE
"795"	4.79906370060136	-0.747575932278259	"g2"	1	TRUE
"796"	3.04962781555012	-0.588967995625885	"g2"	1	FALSE
"797"	4.75113753939002	-1.05770186862462	"g2"	1	FALSE
"798"	5.4092472252659	0.260393739841812	"g2"	1	FALSE
"799"	5.39484656228443	0.0413029704688413	"g2"	1	TRUE
"800"	6.19342558972672	0.754252243965841	"g2"	1	TRUE
"801"	6.15435977953672	1.77207663989366	"g2"	1	TRUE
"802"	5.84402024472826	-0.0303340711068144	"g2"	1	TRUE
"803"	5.63607689687277	0.916719540762766	"g2"	1	FALSE
"804"	3.11046546692129	0.480717944771613	"g2"	1	TRUE
"805"	4.94044118782196	-0.152788320420705	"g2"	1	FALSE
"806"	6.06280424863479	-0.138024895267354	"g2"	1	TRUE
"807"	4.42701056970465	-0.111932515751001	"g2"	1	FALSE
"808"	6.80193842923495	-0.648875995549912	"g2"	1	TRUE
"809"	3.66326545089357	0.994448930361453	"g2"	1	FALSE
"810"	4.97195181282794	-0.167482239412773	"g2"	1	FALSE
"811"	6.3815585048851	-1.58845298889857	"g2"	1	TRUE
"812"	4.67767473906736	-0.235414548700063	"g2"	1	TRUE
"813"	5.34221136473773	0.732455562267586	"g2"	1	TRUE
"814"	5.96324472982404	-1.8386138787594	"g2"	1	FALSE
"815"	3.87508775019109	-0.813758298989446	"g2"	1	TRUE
"816"	3.5131935444446	0.394960939272385	"g2"	1	TRUE
"817"	5.52580449635387	-0.673153958246607	"g2"	1	TRUE
"818"	5.52351981872959	0.480470993901305	"g2"	1	TRUE
"819"	4.81779186152485	1.83220966217653	"g2"	1	FALSE
"820"	6.26953769780033	-1.3169101927212	"g2"	1	FALSE
"821"	4.79273902581971	0.210100099389815	"g2"	1	FALSE
"822"	5.11805973939621	-0.228374218087826	"g2"	1	TRUE
"823"	4.38353170897635	0.803682141321774	"g2"	1	TRUE
"824"	4.62546848682537	-2.30603480338034	"g2"	1	TRUE
"825"	6.32385156302181	1.37995361980223	"g2"	1	FALSE
"826"	4.38347808072649	-1.89181059173534	"g2"	1	TRUE
"827"	4.75983893971151	1.02503194618266	"g2"	1	TRUE
"828"	4.45392277447308	0.964966545890057	"g2"	1	FALSE
"829"	5.468302087087	-0.85887916265022	"g2"	1	TRUE
"830"	4.2846015307937	1.15538135091842	"g2"	1	FALSE
"831"	3.61973184505389	1.23546907710169	"g2"	1	TRUE
"832"	4.44634884347168	-0.388655823924962	"g2"	1	FALSE
"833"	4.44594729512699	-0.656536333250062	"g2"	1	TRUE
"834"	4.75910201564665	1.11099825072553	"g2"	1	TRUE
"835"	4.50011644618147	0.201503391115139	"g2"	1	TRUE
"836"	4.13763870001544	-0.468539546305855	"g2"	1	FALSE
"837"	4.51774738646173	0.252569561806648	"g2"	1	FALSE
"838"	6.35609786021949	0.670091227057807	"g2"	1	TRUE
"839"	5.26517445729919	-0.141043943056287	"g2"	1	TRUE
"840"	4.14504593270617	0.328263130032213	"g2"	1	FALSE
"841"	4.23144432147727	0.516013266350127	"g2"	1	FALSE
"842"	4.6348075959899	1.02100156677804	"g2"	1	TRUE
"843"	5.63350136368044	0.55896604542195	"g2"	1	FALSE
"844"	5.57666291552787	0.431745224895911	"g2"	1	TRUE
"845"	5.00111180206409	-1.77812548723371	"g2"	1	TRUE
"846"	3.50490395914612	-1.41047518878759	"g2"	1	TRUE
"847"	5.24506172255793	-0.764165313763238	"g2"	1	FALSE
"848"	6.83779768926021	0.467939021704899	"g2"	1	TRUE
"849"	4.42302375463653	0.197997711309751	"g2"	1	FALSE
"850"	5.7696834061325	0.741476958206861	"g2"	1	FALSE
"851"	5.01333093484198	1.57190213089045	"g2"	1	TRUE
"852"	5.05602980420187	-0.481041411027281	"g2"	1	TRUE
"853"	5.29639988600284	-0.459140849992622	"g2"	1	FALSE
